1307,273,26.4,2636
1307,1554,22.8,2280
1307,1175,31.0,3099
1307,205,47.0,4698
1307,4793,47.9,4787
1307,1183,45.9,4585
1307,996,51.8,5180
1307,80,33.7,3373
1307,4257,43.1,4310
1307,4799,52.4,5243
1307,4254,36.4,3642
1307,4431,28.2,2820
1307,1699,43.2,4322
1307,1066,45.3,4534
1307,289,22.4,2236
1307,2521,51.5,5151
1307,188,27.5,2748
1307,1078,33.0,3305
1307,999,57.5,5746
1307,1136,44.0,4396
1307,1490,39.2,3923
1307,297,31.6,3159
1307,1277,46.8,4678
1307,1005,32.4,3238
1307,975,37.4,3742
1307,950,40.0,3999
1307,1063,43.3,4334
1307,1075,30.0,2997
1307,1022,35.3,3532
1307,4833,52.0,5200
1307,4258,36.6,3657
1307,1019,41.6,4161
1307,1050,28.7,2870
1307,261,39.0,3901
1307,1520,31.1,3114
1307,269,48.3,4831
1307,1148,50.5,5048
1307,4383,32.6,3260
1307,223,45.5,4551
1307,1072,33.6,3362
1307,4728,34.9,3489
1307,1037,33.8,3382
1307,209,53.5,5352
1307,285,32.2,3219
1307,211,33.6,3357
1307,964,37.5,3753
1307,1130,56.5,5647
1307,249,77.6,7762
1307,255,60.2,6022
1307,77,46.9,4688
1307,4832,53.7,5374
1307,192,55.0,5503
1307,1687,48.8,4884
1307,4256,33.6,3359
1307,942,35.9,3587
1307,1009,39.5,3954
1307,1535,23.2,2322
1307,1002,33.2,3322
1307,287,37.5,3748
1307,1172,47.3,4727
1307,1121,43.3,4329
1307,283,44.0,4397
1307,1025,49.6,4957
1307,967,48.0,4798
1307,241,35.1,3515
1307,1031,41.4,4141
1307,1084,45.6,4565
1307,271,48.1,4811
1307,2046,50.1,5011
1307,233,39.5,3950
1307,1041,21.5,2151
1307,215,44.7,4466
1307,1212,56.1,5613
1307,1157,55.0,5503
1307,1087,36.7,3672
1307,57,25.1,2511
1307,4788,36.7,3668
1307,4791,43.4,4335
1491,275,14.3,1435
1491,4706,24.8,2483
1491,1145,42.6,4264
1491,1180,35.5,3553
1491,3299,34.0,3395
1491,4536,32.6,3257
1491,1307,37.0,3699
1491,4516,13.7,1367
1491,267,23.9,2386
1491,1163,23.7,2372
1491,1096,30.6,3062
1491,1124,24.8,2480
1491,213,29.0,2896
1491,4798,36.8,3680
1491,1482,23.9,2392
1491,4362,14.2,1416
1491,3478,20.1,2008
1491,1047,12.3,1233
1491,1154,27.9,2795
1491,237,23.1,2305
1491,1476,20.6,2056
1491,1166,23.2,2317
1491,936,35.7,3566
1491,229,17.1,1712
1491,219,28.1,2810
1491,3694,23.4,2344
1491,946,14.9,1495
1491,203,46.9,4691
1491,295,13.6,1360
1491,1206,31.8,3177
1491,1127,45.1,4510
1491,4789,32.1,3208
1491,1114,26.1,2606
1491,247,26.3,2628
1491,184,18.4,1838
1491,4170,69.3,6932
1491,18,37.7,3771
1491,1209,55.5,5545
1491,1059,27.3,2731
1491,4790,24.4,2444
1491,277,38.9,3892
1491,4644,20.7,2070
1491,259,22.6,2259
1491,972,16.2,1619
1491,1548,36.5,3646
1491,984,16.4,1639
1491,198,21.3,2128
1491,4489,28.2,2823
1491,1514,39.7,3971
1491,4705,40.3,4031
1491,4795,37.5,3752
1491,4527,41.5,4151
1491,961,20.6,2059
1491,227,35.6,3561
1491,257,14.9,1489
1491,273,16.7,1674
1491,1554,14.1,1406
1491,1175,20.4,2038
1491,205,34.2,3417
1491,4793,35.0,3499
1491,1183,33.1,3313
1491,996,38.7,3871
1491,80,22.6,2261
1491,4257,30.6,3064
1491,4799,39.3,3932
1491,4254,24.9,2485
1491,4431,18.2,1817
1491,1699,30.8,3076
1491,1066,32.7,3267
1491,289,13.7,1374
1491,2521,38.4,3843
1491,188,17.6,1761
